fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality_label
-1.1987230880993123,1.603038524476299,-1.157340637576874,0.01456757519751389,-1.1530312924816795,-0.4180199247054445,-0.9447413263111867,-0.3949848510425315,1.570421885909507,0.18796242462692309,-0.011385273137883564,0
0.02731442860105076,-0.852790042491327,0.40685929060053194,0.6832617065940432,0.10229044334116165,1.1256700928441492,1.195069868514683,-0.16936102891737545,-0.4148192813956032,1.9975456940956524,0.5934413717600577,0
-0.1770251575156758,-1.9309586816478455,0.574452140048111,-1.0999226437967027,-1.6155182477848313,-0.8930014685668579,-1.023993592786219,-1.2097375420499583,-0.033042133836929215,1.5451498767284706,1.5006813391069704,1
-1.062496697354828,2.231970230650935,-1.157340637576874,0.23746561899635632,-0.6905443371785271,-0.8930014685668579,-1.103245859261251,-0.43258882139668936,1.570421885909507,-0.4453917196871329,0.3918324901274112,0
-0.10891196214343361,-0.014214434258478995,0.015809308556180443,-0.43122851240017296,-0.029848686745453306,0.5319431630173824,0.7195562696644897,-0.2445689696257608,-0.1857529928603995,-1.3501833544214976,-0.21299415477053185,0
-0.4494779390046458,-1.272077846607751,0.9096378389432694,0.46036366279519975,-0.8887530323084496,2.313123952497683,0.7591824029020058,-0.9966483767095448,0.11966872518654106,1.9975456940956524,0.9966591350253525,0
-0.7219307204936157,0.4050733698579446,-1.3249334870244531,0.23746561899635632,0.10229044334116165,1.4819062507402092,0.085538137864232,-0.6331433299523604,0.7305121612804222,-0.4453917196871329,0.29102804931108617,0
0.5041067962067485,-1.6913656507241748,0.7979092726448834,-1.3228206875955457,-0.2941269469186832,-1.3679830124282715,-1.2221242589737995,0.29442127211760954,-1.5601507240716286,-0.35491255621369633,-0.9186252404847964,0
2.8199554388629915,-0.1340109497203145,1.356552104136814,0.01456757519751389,0.696916528730928,-1.1304922404975648,-1.063619726023735,2.3125010144591323,-1.0256627174894843,-1.7121000083152433,-0.8178207996684731,0
-1.1987230880993123,0.6446664007816156,-0.20764782404059187,-1.3228206875955457,0.10229044334116165,-0.29927453874009113,-0.3503493277484451,0.23801531658637273,1.9521990334681845,0.2784415881003596,-0.6162119180358249,0
2.0025970943960814,-2.050755197109681,1.300687820987621,-1.545718731394389,-0.6905443371785271,-0.8930014685668579,-1.023993592786219,0.49497578067328063,-0.7965964289542772,0.0974832611534865,-0.3137985955868551,0
0.5722199915789907,-0.3736039806439852,0.3509950074513388,1.3519558379905725,0.9611947889041579,0.5319431630173824,2.2649754659276176,1.0276986940243145,-0.033042133836929215,0.007004097680049938,-0.9186252404847964,0
-0.5857043297491308,0.8842594317052866,-1.2690692038752602,0.01456757519751389,-0.42626607700529817,1.9568877946016228,2.027218666502521,-0.5328660756745597,-0.033042133836929215,0.45939991504723277,0.6606443323043072,0
-0.6538175251213729,0.7345137873779923,-1.3807977701736462,-0.6541265561990164,1.2254730490773877,0.05696161915596894,-0.07296639508583241,0.15027271909324488,0.3487350137217482,-0.4453917196871329,-1.221038562933768,0
0.9127859684402029,2.022326328592723,0.07167359170537356,-0.6541265561990164,0.03622087829785417,-0.1805291527747378,-0.5088538606985096,0.3821638696107374,-0.5675301404190735,-0.08347506579338664,-0.41460303640317836,0
-0.2451383528879186,0.2852768543961091,-0.8780192218309086,0.23746561899635632,-0.8887530323084496,2.313123952497683,0.16479040433926423,-1.4666980061369357,1.0359338793273627,1.0022748958878511,2.3071168656375582,1
0.23165401471777855,-0.19390920745123227,-0.7662906555325226,0.23746561899635632,0.3665687035143915,-0.6555106966361512,1.0365653355646185,0.1816093610550663,-1.1783735765129546,-0.8977875370543147,-1.0194296813011197,0
-1.1987230880993123,0.2852768543961091,-0.7104263723833295,0.23746561899635632,2.745073045073458,1.2444154788095025,-0.19184479479838074,-0.827430510115695,1.1122893088390995,0.7308374054675415,0.8958546942090293,1
-0.3132515482601608,1.5131911378799223,0.9655021220924626,-0.6541265561990164,0.8951252238608505,-0.7742560826015046,1.7894618670774245,-0.38245019425778903,-0.7202409994425438,-0.35491255621369633,-0.9186252404847964,0
0.16354081934553635,0.8842594317052866,-0.31937639033897797,0.01456757519751389,0.9611947889041579,-0.4180199247054445,1.3535744014647473,0.5325797510275081,-0.9493072879777475,-0.35491255621369633,-1.221038562933768,0
-0.7219307204936157,-0.31370572291306775,-1.3807977701736462,0.01456757519751389,-0.7566139022218347,-0.8930014685668579,-1.063619726023735,-0.8399651669004375,0.5778013022569519,-0.4453917196871329,0.49263693094373445,0
-0.5857043297491308,1.0340050760325803,-1.3807977701736462,0.6832617065940432,-0.22805738187537572,-1.3679830124282715,-1.103245859261251,0.9336887681388503,1.2650001678625697,-0.9882667005277513,-1.221038562933768,0
-0.790043915865858,0.22537859666519203,-0.43110495663736403,-1.0999226437967027,-0.8887530323084496,0.05696161915596894,-0.667358393648574,-0.8587671520775165,0.8832230203038924,0.45939991504723277,0.13982138808660222,1
0.5722199915789907,0.3451751121270269,0.015809308556180443,-0.43122851240017296,1.6879600043805392,-0.7742560826015046,-0.7862367933611223,0.7394015879755156,-0.4148192813956032,0.821316568940978,-0.8178207996684731,0
1.1852387499291728,-0.19390920745123227,1.8593306524795514,2.9122421445824753,1.0272643539474653,-0.6555106966361512,0.085538137864232,2.437847582306418,-0.26210842237213294,-0.4453917196871329,-1.4226474445664143,0
-0.4494779390046458,0.3451751121270269,-0.5986978060849433,0.01456757519751389,-0.09591825178876077,1.4819062507402092,0.7591824029020058,-0.13175705856321757,-0.3384638518838698,-0.35491255621369633,-0.6162119180358249,0
-1.13060989272707,-0.3736039806439852,-0.5986978060849433,0.46036366279519975,2.348655654813614,-0.6555106966361512,-0.1522186615608646,0.5075104374580232,2.5630424695620655,0.18796242462692309,-0.6162119180358249,0
1.798257508279355,-1.2121795888768332,1.0772306883908487,-1.3228206875955457,-1.0208921623950644,0.1757070051213223,-0.1522186615608646,1.247055187757134,-0.7965964289542772,1.3641915497815975,-0.41460303640317836,0
0.02731442860105076,-0.7329935270294914,1.0772306883908487,1.3519558379905725,0.696916528730928,-0.4180199247054445,0.085538137864232,0.620322348520636,1.570421885909507,-0.1739542292668232,0.08941916767843969,0
-1.3349494788437972,-0.9725865579531624,-0.040054974593012674,0.01456757519751389,1.093333918990773,0.5319431630173824,0.04591200462671591,-1.1972028852652157,1.8758436039564477,-0.5358708831605695,1.2990724574743222,0
0.09542762397329416,0.10558208120335652,-0.040054974593012674,2.689344100783632,-0.16198781683206825,0.1757070051213223,2.819741331252843,0.6829956324442787,-0.4148192813956032,-0.1739542292668232,-1.0194296813011197,0
-1.3349494788437972,0.4649716275888624,-0.9338835049801016,-0.43122851240017296,0.7629860937742354,2.0756331805669763,0.1251642711017481,-1.0091830334942873,0.9595784498156293,-0.4453917196871329,0.08941916767843969,0
-1.13060989272707,2.261919359516394,-1.3807977701736462,-1.3228206875955457,-1.7476573778714464,-0.6555106966361512,-0.9447413263111867,-1.1533315865186518,1.3413555973743032,0.007004097680049938,0.49263693094373445,0
2.5475026573740216,-0.852790042491327,1.4682806704352003,-0.43122851240017296,2.8111426101167654,-0.8930014685668579,-0.8258629265986384,1.9364613109172752,-0.6438855699308069,1.1832332228347244,-0.011385273137883564,0
0.5041067962067485,-2.410144743495187,1.1330949715400418,-0.8770245999978593,-0.22805738187537572,-0.5367653106707979,-0.7862367933611223,-0.6206086731676875,0.6541567317686887,1.1832332228347244,1.5006813391069704,1
-0.1770251575156758,0.7644629162434512,-1.3249334870244531,0.6832617065940432,-0.029848686745453306,0.29445239108667565,-0.11259252832334851,-0.13175705856321757,0.11966872518654106,1.0022748958878511,1.2990724574743222,1
-0.790043915865858,2.711156292498276,-1.157340637576874,-0.43122851240017296,0.5647773986443131,-0.29927453874009113,1.0365653355646185,-0.5391334040668961,0.19602415469827789,-0.2644333927402598,-1.0194296813011197,0
0.43599360083450633,-0.673095269298574,2.1945163513747104,0.01456757519751389,0.9611947889041579,-0.6555106966361512,0.04591200462671591,1.3097284716807769,1.646777315421244,0.2784415881003596,0.08941916767843969,0
0.43599360083450633,-0.4335022383749029,1.0213664052416556,-1.7686167751932325,-0.16198781683206825,-0.29927453874009113,-0.7862367933611223,-0.626876001560024,-0.8729518584660141,1.0927540593612877,-0.21299415477053185,0
-0.790043915865858,1.0040559471671215,-0.9897477881292948,0.6832617065940432,0.829055658817543,0.05696161915596894,-0.7862367933611223,-0.49526210532033227,0.4250904432334816,-0.2644333927402598,0.8958546942090293,0
0.09542762397329416,-1.5715691352623393,0.6861807063464972,-1.7686167751932325,-0.16198781683206825,-0.7742560826015046,-0.70698452688609,0.5576490645969234,-0.49117471090734005,0.640358241994105,-0.8178207996684731,0
-0.7219307204936157,0.5847681430506979,-1.0456120712784878,-1.9915148189920753,-0.5584052070919122,-1.1304922404975648,-1.1428719924987671,-1.4478960209598568,-1.1783735765129546,-1.3501833544214976,-0.6162119180358249,0
-0.8581571112381001,-0.19390920745123227,-0.31937639033897797,-1.0999226437967027,0.03622087829785417,-0.1805291527747378,-0.5881061271735418,-0.6519453151295089,0.4250904432334816,0.0974832611534865,-0.6162119180358249,0
-0.9262703066103429,0.2852768543961091,-1.3807977701736462,0.6832617065940432,-0.42626607700529817,2.0756331805669763,0.9176869358520702,-1.0029157051019508,0.806867590792159,-0.6263500466340051,0.7950502533927042,0
0.5722199915789907,1.5730893956108403,-0.040054974593012674,-1.0999226437967027,-0.029848686745453306,-0.5367653106707979,-0.7862367933611223,0.2568173017634517,-0.26210842237213294,0.3689207515737962,-0.41460303640317836,0
-0.8581571112381001,-0.014214434258478995,0.015809308556180443,0.9061597503928865,0.16836000838446913,-0.5367653106707979,-0.1522186615608646,0.21294600301688774,1.0359338793273627,-1.1692250274746245,0.5934413717600577,0
-0.3813647436324036,1.153801591494416,-1.3807977701736462,-0.20833046860132953,-0.6905443371785271,1.8381424086362694,-0.23147092803589683,-0.7396879126225673,1.188644738350833,0.18796242462692309,0.9966591350253525,0
-0.8581571112381001,-0.07411269198939675,-0.09591925774220564,-0.43122851240017296,-0.42626607700529817,-0.1805291527747378,-0.7466106601236062,-1.335084109897244,0.5778013022569519,1.9070665306222159,0.7950502533927042,0
0.3678804054622629,-1.1522813311459152,0.7420449894956903,2.4664460569847884,-1.0208921623950644,-0.5367653106707979,-0.8654890598361545,-1.1470642581263153,-0.1857529928603995,0.9117957324144146,1.6014857799232938,1
0.980899163812445,1.4832420090144636,-0.7104263723833295,1.5748538817894158,0.2344295734277766,1.8381424086362694,1.3139482682272312,1.3410651136425984,-0.1857529928603995,0.0974832611534865,-0.011385273137883564,0
-1.062496697354828,-0.1340109497203145,-1.3807977701736462,-0.8770245999978593,-1.086961727438372,0.7694339349480891,-0.5088538606985096,-1.874074351640684,0.8832230203038924,-0.7168292101074416,1.9038991023722653,0
-1.3349494788437972,-0.7928917847604091,1.0213664052416556,-0.43122851240017296,-0.49233564204860564,-0.061783766809384424,-0.667358393648574,-1.397757393820887,0.9595784498156293,2.1785040210425257,0.7950502533927042,1
2.0025970943960814,-0.4934004961058207,0.9655021220924626,0.01456757519751389,-0.954822597351757,-0.061783766809384424,-0.8654890598361545,0.6704609756595363,-0.5675301404190735,-0.5358708831605695,-0.011385273137883564,0
-0.9262703066103429,-0.9725865579531624,0.40685929060053194,-0.8770245999978593,-0.7566139022218347,-1.2492376264629181,-1.3013765254488316,-2.3253219958909264,0.27237958421001135,-0.7168292101074416,2.407921306453883,1
1.5939179221626272,-0.9725865579531624,1.2448235378384278,0.01456757519751389,-0.2941269469186832,-0.6555106966361512,-0.70698452688609,-0.08161843142424761,-0.7202409994425438,1.1832332228347244,1.6014857799232938,0
1.3895783360458993,-1.6913656507241748,1.356552104136814,0.46036366279519975,-0.22805738187537572,-0.5367653106707979,-0.5088538606985096,0.8083422002915644,-1.4074398650481583,-0.1739542292668232,-0.011385273137883564,0
1.457691531418143,0.04568382347243876,1.300687820987621,0.6832617065940432,-1.0208921623950644,-1.0117468545322112,-0.6277322604110579,2.061807878764561,-1.5601507240716286,-0.35491255621369633,-1.1202341221174428,0
-1.5392890649605244,-0.3736039806439852,-1.3807977701736462,-0.6541265561990164,-0.09591825178876077,1.2444154788095025,0.1251642711017481,-1.6672525146926067,1.3413555973743032,-0.8977875370543147,0.7950502533927042,0
-2.0841946279384644,0.37512424099248576,-1.3807977701736462,-1.0999226437967027,-2.2762138982179057,-0.061783766809384424,1.7894618670774245,-2.425599250168797,1.7994881744447142,2.8118581653565804,2.5087257472702067,1
0.2997672100900207,1.8426315553999695,-1.3807977701736462,1.3519558379905725,1.093333918990773,0.29445239108667565,0.085538137864232,1.0715699927708784,0.04331329567480762,-0.2644333927402598,-0.011385273137883564,0
0.7765595776957185,-0.19390920745123227,0.6303164231973041,-1.0999226437967027,0.16836000838446913,-1.3679830124282715,-1.063619726023735,0.31949058568709454,-0.4148192813956032,1.3641915497815975,0.49263693094373445,0
-0.5857043297491308,-0.5532987538367384,-0.040054974593012674,0.6832617065940432,-0.029848686745453306,1.4819062507402092,1.0365653355646185,-0.018945147500604755,2.1049098924916545,-0.35491255621369633,0.694245812576381,0
0.09542762397329416,1.153801591494416,-0.5428335229357503,-0.8770245999978593,0.696916528730928,-0.5367653106707979,0.44217333700187694,0.1816093610550663,-0.7202409994425438,1.273712386308161,-0.9186252404847964,0
0.09542762397329416,0.4649716275888624,-0.6545620892341364,0.9061597503928865,0.43263826855769905,-1.0117468545322112,-0.667358393648574,1.1843819038334216,-0.10939756334866266,-0.35491255621369633,-1.221038562933768,0
1.525804726790385,-0.5532987538367384,1.4124163872860072,0.23746561899635632,-0.6905443371785271,-0.1805291527747378,-0.8654890598361545,-0.3197769103341461,-1.7128615830950988,2.1785040210425257,0.9966591350253525,0
-1.4030626742160401,1.0939033337634982,-0.8221549386817155,1.3519558379905725,0.16836000838446913,-0.1805291527747378,-0.5088538606985096,-0.12548973017081153,2.1049098924916545,0.2784415881003596,-0.21299415477053185,0
-0.7219307204936157,1.3634454935526281,-1.3249334870244531,0.01456757519751389,-1.2851704225682945,-0.4180199247054445,-0.9051151930736706,-2.563480474800825,0.5014458727452185,-2.0740166622089893,2.407921306453883,0
1.253351945301415,-0.6131970115676563,1.4124163872860072,2.689344100783632,1.8861686995104616,-0.8930014685668579,-0.7862367933611223,0.8710154842152074,-0.49117471090734005,2.721379001883145,1.3998768982906473,0
2.2750498758850517,-0.673095269298574,1.5241449535843934,1.7977519255882592,0.10229044334116165,1.719397022670916,0.5610517367144253,2.2498277305354892,-0.49117471090734005,2.268983184515962,0.5934413717600577,0
-1.266836283471555,-0.9725865579531624,-0.31937639033897797,2.243548013185946,-0.22805738187537572,0.05696161915596894,-0.07296639508583241,-0.5704700460287175,1.7994881744447142,-0.9882667005277513,2.3071168656375582,0
1.3895783360458993,-1.3918743620695864,1.356552104136814,0.9061597503928865,-1.2851704225682945,-1.1304922404975648,-1.103245859261251,0.6829956324442787,-2.0946387306537764,1.0022748958878511,0.08941916767843969,1
-0.2451383528879186,0.16548033893427427,0.574452140048111,0.01456757519751389,-0.2941269469186832,0.7694339349480891,0.9969392023271024,0.5576490645969234,-0.5675301404190735,-0.6263500466340051,-1.221038562933768,0
-1.4030626742160401,1.153801591494416,-0.8221549386817155,0.9061597503928865,-1.6815878128281387,-0.1805291527747378,-0.5484799939360256,-1.8114010677170411,1.8758436039564477,-1.1692250274746245,1.5006813391069704,0
2.138823485140567,-0.9126883002222447,1.4124163872860072,-0.8770245999978593,0.7629860937742354,0.6506885489827358,0.24404267081429643,0.5200450942427656,-1.3310844355364249,-0.5358708831605695,0.08941916767843969,0
-1.7436286510772523,0.5847681430506979,-1.2132049207260671,-1.545718731394389,0.10229044334116165,-1.0117468545322112,-1.103245859261251,-0.9590444063553868,2.5630424695620655,-0.08347506579338664,-0.3137985955868551,0
0.6403331869512329,-1.3319761043386686,0.5185878568989182,-0.43122851240017296,-0.954822597351757,-0.29927453874009113,-0.6277322604110579,-0.846232495292774,-0.49117471090734005,1.9070665306222159,1.2990724574743222,1
0.02731442860105076,1.3035472358217104,-0.8780192218309086,-0.43122851240017296,-0.7566139022218347,-1.1304922404975648,-1.2221242589737995,-1.4604306777445992,-0.3384638518838698,-0.5358708831605695,1.3998768982906473,0
-0.6538175251213729,-0.014214434258478995,-0.9897477881292948,-1.7686167751932325,-0.2941269469186832,-1.1304922404975648,-0.8258629265986384,0.49497578067328063,-0.033042133836929215,1.6356290402019071,-0.8178207996684731,0
2.3431630712572935,-0.4934004961058207,2.1945163513747104,-0.20833046860132953,-1.2851704225682945,-1.1304922404975648,-1.023993592786219,0.9336887681388503,-0.8729518584660141,0.3689207515737962,-0.21299415477053185,0
-0.6538175251213729,-0.673095269298574,0.2951307243021457,-0.20833046860132953,0.30049913847108406,2.431869338463036,1.234696001752199,0.306955928902352,0.8832230203038924,-0.9882667005277513,-1.0194296813011197,0
-0.6538175251213729,0.04568382347243876,-0.6545620892341364,-0.43122851240017296,-1.3512399876116015,0.41319777705202904,-0.7466106601236062,-0.4889947769279958,-0.8729518584660141,0.45939991504723277,-0.5154074772195016,0
-0.4494779390046458,1.3933946224180869,-1.3807977701736462,-0.6541265561990164,0.3665687035143915,-1.0117468545322112,-1.1428719924987671,0.13147073391616595,0.11966872518654106,-1.259704190948061,-0.7170163588521499,0
-0.7219307204936157,0.4050733698579446,-1.3807977701736462,-0.20833046860132953,0.829055658817543,-0.6555106966361512,-1.063619726023735,-1.0217176902790297,0.7305121612804222,-0.7168292101074416,1.0974635758416758,1
2.0707102897683236,0.8243611739743689,-0.040054974593012674,0.6832617065940432,0.43263826855769905,0.1757070051213223,0.48179947023939307,1.748441459146277,-2.0182833011420396,0.821316568940978,0.5934413717600577,0
1.525804726790385,-0.673095269298574,1.6917378030319727,2.243548013185946,-0.16198781683206825,0.8881793209134425,0.5214256034769091,1.9364613109172752,-1.3310844355364249,2.359462347989399,-0.5154074772195016,0
1.5939179221626272,-0.7928917847604091,1.188959254689235,0.01456757519751389,-0.22805738187537572,-0.061783766809384424,-0.5484799939360256,-0.33231156711888865,-2.0182833011420396,1.9070665306222159,0.9966591350253525,0
2.4112762666295358,-1.4517726198005039,1.2448235378384278,-1.0999226437967027,-1.6155182477848313,0.29445239108667565,-0.3503493277484451,0.2192133314092242,-1.3310844355364249,0.3689207515737962,0.19022360849476294,1
-1.5392890649605244,0.5248698853197802,-0.9338835049801016,-0.20833046860132953,-0.49233564204860564,0.1757070051213223,-0.667358393648574,-1.7236584702239133,1.7994881744447142,1.273712386308161,0.694245812576381,0
2.751842243490748,-0.4335022383749029,1.356552104136814,-1.7686167751932325,-0.22805738187537572,-1.3679830124282715,-1.3806287919238638,0.24428264497870916,-1.4837952945598951,0.007004097680049938,-0.011385273137883564,0
0.3678804054622629,1.4532928801490046,-0.15178354089139875,0.23746561899635632,-0.954822597351757,-0.6555106966361512,0.04591200462671591,-0.13175705856321757,-1.7128615830950988,-0.7168292101074416,-1.0194296813011197,0
0.980899163812445,0.4649716275888624,1.4124163872860072,0.23746561899635632,0.03622087829785417,1.6006516367055628,1.195069868514683,1.999134594840918,1.3413555973743032,-0.5358708831605695,-0.7170163588521499,0
0.8446727730679606,-1.1522813311459152,1.9151949356287445,1.3519558379905725,0.03622087829785417,-0.6555106966361512,-0.4296015942234774,0.6829956324442787,-1.5601507240716286,-0.8073083735808781,1.6014857799232938,0
-0.790043915865858,-1.8111621661860102,0.2951307243021457,-0.8770245999978593,-0.8887530323084496,0.1757070051213223,-0.8258629265986384,0.13147073391616595,2.181265322003388,1.7261082036753428,-0.41460303640317836,0
0.7765595776957185,-0.7928917847604091,0.8537735557940765,0.9061597503928865,-0.3601965119619907,-0.5367653106707979,-0.5881061271735418,1.1843819038334216,0.11966872518654106,1.0927540593612877,-0.21299415477053185,0
0.3678804054622629,1.7827332976690518,-1.2690692038752602,-2.214412862790919,-0.5584052070919122,2.5506147244283897,0.28366880405181255,-0.8211631817233586,-0.9493072879777475,-0.4453917196871329,-0.6162119180358249,0
-0.8581571112381001,-0.1340109497203145,-1.157340637576874,-1.545718731394389,0.43263826855769905,0.5319431630173824,0.3232949372893286,-0.4451234781814319,0.19602415469827789,1.3641915497815975,-0.9186252404847964,0
-0.2451383528879186,-0.1340109497203145,-0.8780192218309086,0.01456757519751389,2.4147252198569213,-0.5367653106707979,0.04591200462671591,0.36962921282599487,-1.1020181470012178,-0.08347506579338664,-0.9186252404847964,0
-0.4494779390046458,-0.014214434258478995,-0.48696923978655715,-0.6541265561990164,0.43263826855769905,-0.29927453874009113,-0.23147092803589683,0.1816093610550663,0.4250904432334816,-0.08347506579338664,-0.9186252404847964,1
-0.7219307204936157,-0.014214434258478995,-1.2132049207260671,0.9061597503928865,-0.16198781683206825,0.7694339349480891,2.027218666502521,0.5889857065587449,1.3413555973743032,-0.2644333927402598,-0.6162119180358249,0
-0.7219307204936157,-0.25380746518215,0.18340215800375978,1.3519558379905725,-0.6905443371785271,-1.0117468545322112,-0.9843674595487029,0.1941440178398088,-0.6438855699308069,-0.8977875370543147,-0.11218971395420681,0
-1.1987230880993123,0.7045646585125334,-0.20764782404059187,-0.8770245999978593,0.16836000838446913,-0.061783766809384424,-0.38997546098596125,0.23801531658637273,2.0285544629799177,0.2784415881003596,-0.6162119180358249,0
-0.4494779390046458,0.4649716275888624,-1.2132049207260671,-0.8770245999978593,1.093333918990773,1.2444154788095025,2.304601599165134,-0.9465097495706444,0.19602415469827789,-0.8073083735808781,-0.3137985955868551,0
-0.9262703066103429,0.8842594317052866,-1.2690692038752602,-0.8770245999978593,-1.8797965079580607,-1.1304922404975648,-1.1824981257362834,-0.19443034248686042,1.188644738350833,-0.9882667005277513,-0.9186252404847964,0
-0.8581571112381001,-0.673095269298574,0.3509950074513388,-0.43122851240017296,0.03622087829785417,0.7694339349480891,0.4025472037643609,0.10640142034668097,1.1122893088390995,-0.7168292101074416,-0.9186252404847964,0
0.7084463823234751,0.4050733698579446,-0.040054974593012674,2.4664460569847884,1.4897513092506176,0.6506885489827358,0.24404267081429643,1.4350750395280627,-0.49117471090734005,0.3689207515737962,-0.8178207996684731,0
0.02731442860105076,-0.7928917847604091,0.7420449894956903,-1.545718731394389,-1.3512399876116015,-0.5367653106707979,-0.46922772746099345,-0.19443034248686042,-0.49117471090734005,1.0022748958878511,-0.6162119180358249,0
-0.3132515482601608,2.6213089059018997,-0.26351210718978485,-0.43122851240017296,-2.0780052030879834,0.05696161915596894,0.7591824029020058,-0.6331433299523604,0.27237958421001135,-1.7121000083152433,0.49263693094373445,0
0.43599360083450633,-0.6131970115676563,-0.20764782404059187,0.6832617065940432,0.8951252238608505,2.1943785665323294,1.8687141335524566,1.0778373211632148,-1.0256627174894843,-0.9882667005277513,-1.221038562933768,0
-1.1987230880993123,0.8842594317052866,-0.9338835049801016,-0.20833046860132953,-2.2101443331745982,0.5319431630173824,0.28366880405181255,-1.0091830334942873,1.2650001678625697,-1.259704190948061,0.9966591350253525,0
-0.04079876677119143,0.315225983261568,-0.15178354089139875,-0.20833046860132953,-0.09591825178876077,-0.29927453874009113,0.9573130690895864,0.11893607713142346,-0.26210842237213294,-1.0787458640011878,-1.221038562933768,0
-0.9262703066103429,0.7045646585125334,-0.8221549386817155,-0.20833046860132953,0.43263826855769905,0.41319777705202904,2.383853865640166,-0.5704700460287175,0.11966872518654106,-0.9882667005277513,-0.21299415477053185,0
-0.3813647436324036,0.16548033893427427,-0.20764782404059187,0.01456757519751389,-0.49233564204860564,-0.8930014685668579,-0.5088538606985096,-0.06908377463957471,-0.3384638518838698,-0.7168292101074416,-0.7170163588521499,0
-0.7219307204936157,-0.9725865579531624,0.2951307243021457,-1.3228206875955457,0.10229044334116165,2.431869338463036,1.155443735277167,0.2630846301557881,0.8832230203038924,-1.1692250274746245,-1.0194296813011197,0
0.5722199915789907,-0.852790042491327,0.9096378389432694,0.46036366279519975,1.6218904393372318,-1.0117468545322112,-1.2221242589737995,-0.2947075967646612,-1.4837952945598951,-0.4453917196871329,1.5006813391069704,1
0.5722199915789907,0.3451751121270269,0.015809308556180443,1.3519558379905725,-0.22805738187537572,-0.6555106966361512,2.5027322653527144,0.8020748718991585,-0.7202409994425438,-0.5358708831605695,-0.7170163588521499,0
1.6620311175348694,-0.1340109497203145,1.1330949715400418,0.9061597503928865,2.6790034800301505,2.313123952497683,1.0761914688021346,0.3570945560412524,-0.7202409994425438,0.821316568940978,0.49263693094373445,0
0.43599360083450633,0.9741068183016633,0.07167359170537356,-1.3228206875955457,0.6308469636876205,0.1757070051213223,-0.70698452688609,0.26935195854819416,-0.033042133836929215,-1.4406625178949342,-1.0194296813011197,0
0.5722199915789907,1.6629367822072167,-0.7104263723833295,0.46036366279519975,0.30049913847108406,-0.7742560826015046,-0.5088538606985096,1.1593125902640062,0.04331329567480762,0.18796242462692309,-0.011385273137883564,0
1.0490123591846872,-1.2121795888768332,1.6358735198827796,0.6832617065940432,1.0272643539474653,1.6006516367055628,1.6705834673648763,1.1843819038334216,-0.3384638518838698,1.7261082036753428,-0.8178207996684731,0
-0.517591134376888,0.4649716275888624,0.07167359170537356,-0.20833046860132953,0.30049913847108406,0.29445239108667565,1.987592533265005,-0.21949965605627583,-0.26210842237213294,-0.6263500466340051,-0.6162119180358249,0
-0.3132515482601608,-0.5532987538367384,0.015809308556180443,0.9061597503928865,-0.3601965119619907,1.719397022670916,0.8780608026145541,-0.22576698444868185,0.3487350137217482,-0.4453917196871329,0.08941916767843969,0
-0.2451383528879186,1.0639542048980393,-1.0456120712784878,-0.6541265561990164,0.03622087829785417,0.6506885489827358,-0.23147092803589683,-0.14429171534789048,0.5778013022569519,0.5498790785206683,0.49263693094373445,0
-0.9262703066103429,0.4649716275888624,-0.3752406734881711,-0.6541265561990164,0.03622087829785417,0.41319777705202904,1.7894618670774245,0.1816093610550663,2.0285544629799177,-0.5358708831605695,-1.1202341221174428,0
2.615615852746264,-0.852790042491327,1.7476020861811659,-0.20833046860132953,0.9611947889041579,-1.0117468545322112,-0.667358393648574,1.7171048171844556,-1.4074398650481583,0.7308374054675415,0.49263693094373445,0
0.09542762397329416,0.7644629162434512,-0.8221549386817155,1.5748538817894158,0.696916528730928,0.29445239108667565,-0.0333402618483163,0.9524907533159291,-0.26210842237213294,-0.7168292101074416,-0.9186252404847964,0
-0.10891196214343361,-0.852790042491327,1.0772306883908487,-0.6541265561990164,1.2915426141206954,-1.0117468545322112,-1.023993592786219,-0.5704700460287175,-0.1857529928603995,0.0974832611534865,0.9966591350253525,0
-0.790043915865858,1.0040559471671215,-1.3807977701736462,-0.6541265561990164,2.348655654813614,-1.3679830124282715,-1.2221242589737995,-0.0941530882089901,0.19602415469827789,-0.2644333927402598,-0.7170163588521499,0
0.9127859684402029,0.4050733698579446,1.0772306883908487,0.23746561899635632,-0.49233564204860564,0.7694339349480891,1.0761914688021346,1.6857681752226341,1.0359338793273627,0.007004097680049938,-0.9186252404847964,0
-0.7219307204936157,-0.3736039806439852,-0.5986978060849433,1.3519558379905725,-0.16198781683206825,0.05696161915596894,-0.1522186615608646,-0.16936102891737545,0.27237958421001135,-1.259704190948061,0.29102804931108617,0
0.23165401471777855,-0.31370572291306775,0.12753787485456666,-0.6541265561990164,-1.3512399876116015,0.41319777705202904,-0.11259252832334851,-0.8336978385081011,-1.254729006024688,1.9975456940956524,0.694245812576381,0
-0.2451383528879186,0.4050733698579446,-0.3752406734881711,0.23746561899635632,-0.16198781683206825,0.29445239108667565,0.5214256034769091,0.620322348520636,0.806867590792159,-0.35491255621369633,-0.41460303640317836,0
